A,B,linkA,linkB,prerequisites,source,domin,language
Mathematical_optimization,Newton's_method,https://en.wikipedia.org/wiki/Mathematical_optimization,https://en.wikipedia.org/wiki/Newton%27s_method,A->B,eaaiB->A7-cpr-recover,,en
Probability,Statistical_hypothesis_testing,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Statistical_hypothesis_testing,A->B,eaaiB->A7-cpr-recover,,en
Probability_theory,Stochastic_process,https://en.wikipedia.org/wiki/Probability_theory,https://en.wikipedia.org/wiki/Stochastic_process,A->B,eaaiB->A7-cpr-recover,,en
Statistics,Machine_learning,https://en.wikipedia.org/wiki/Statistics,https://en.wikipedia.org/wiki/Machine_learning,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Software_development,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Software_development,A->B,eaaiB->A7-cpr-recover,,en
Computational_geometry,Ray_tracing_(graphics),https://en.wikipedia.org/wiki/Computational_geometry,https://en.wikipedia.org/wiki/Ray_tracing_(graphics),A->B,eaaiB->A7-cpr-recover,,en
Variable_(computer_science),Parametric_polymorphism,https://en.wikipedia.org/wiki/Variable_(computer_science),https://en.wikipedia.org/wiki/Parametric_polymorphism,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Fixed_point_(mathematics),https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Fixed_point_(mathematics),A->B,eaaiB->A7-cpr-recover,,en
Computer_architecture,Virtual_memory,https://en.wikipedia.org/wiki/Computer_architecture,https://en.wikipedia.org/wiki/Virtual_memory,A->B,eaaiB->A7-cpr-recover,,en
Logic,Computer_science,https://en.wikipedia.org/wiki/Logic,https://en.wikipedia.org/wiki/Computer_science,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,JavaScript,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/JavaScript,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Analysis_of_algorithms,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Analysis_of_algorithms,A->B,eaaiB->A7-cpr-recover,,en
Control_flow,Software_framework,https://en.wikipedia.org/wiki/Control_flow,https://en.wikipedia.org/wiki/Software_framework,A->B,eaaiB->A7-cpr-recover,,en
Index_(database),Query_optimization,https://en.wikipedia.org/wiki/Database_index,https://en.wikipedia.org/wiki/Query_optimization,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Numerical_analysis,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Numerical_analysis,A->B,eaaiB->A7-cpr-recover,,en
Data_(computing),Data_structure,https://en.wikipedia.org/wiki/Data_(computing),https://en.wikipedia.org/wiki/Data_structure,A->B,eaaiB->A7-cpr-recover,,en
Random_variable,Large_deviations_theory,https://en.wikipedia.org/wiki/Random_variable,https://en.wikipedia.org/wiki/Large_deviations_theory,A->B,eaaiB->A7-cpr-recover,,en
Interactivity,Virtual_reality,https://en.wikipedia.org/wiki/Interactivity,https://en.wikipedia.org/wiki/Virtual_reality,A->B,eaaiB->A7-cpr-recover,,en
Central_processing_unit,CPU_cache,https://en.wikipedia.org/wiki/Central_processing_unit,https://en.wikipedia.org/wiki/CPU_cache,A->B,eaaiB->A7-cpr-recover,,en
Pattern_recognition,Neural_network,https://en.wikipedia.org/wiki/Pattern_recognition,https://en.wikipedia.org/wiki/Neural_network,A->B,eaaiB->A7-cpr-recover,,en
Nonlinear_system,Boundary_value_problem,https://en.wikipedia.org/wiki/Nonlinear_system,https://en.wikipedia.org/wiki/Boundary_value_problem,A->B,eaaiB->A7-cpr-recover,,en
Recursion,Dynamic_programming,https://en.wikipedia.org/wiki/Recursion,https://en.wikipedia.org/wiki/Dynamic_programming,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Parallel_(geometry)_computing,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Parallel_(geometry)_computing,A->B,eaaiB->A7-cpr-recover,,en
Introduction_to_Algorithms,Dynamic_programming,https://en.wikipedia.org/wiki/Introduction_to_Algorithms,https://en.wikipedia.org/wiki/Dynamic_programming,A->B,eaaiB->A7-cpr-recover,,en
Database,Relational_database_management_system,https://en.wikipedia.org/wiki/Database,https://en.wikipedia.org/wiki/Relational_database,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Message_passing,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Message_passing,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Object-oriented_programming,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Object-oriented_programming,A->B,eaaiB->A7-cpr-recover,,en
Computer_network,Web_service,https://en.wikipedia.org/wiki/Computer_network,https://en.wikipedia.org/wiki/Web_service,A->B,eaaiB->A7-cpr-recover,,en
Arithmetic,C_(programming_language),https://en.wikipedia.org/wiki/Arithmetic,https://en.wikipedia.org/wiki/C_(programming_language),A->B,eaaiB->A7-cpr-recover,,en
Artificial_intelligence,Neural_network,https://en.wikipedia.org/wiki/Artificial_intelligence,https://en.wikipedia.org/wiki/Neural_network,A->B,eaaiB->A7-cpr-recover,,en
Probability_theory,Random_graph,https://en.wikipedia.org/wiki/Probability_theory,https://en.wikipedia.org/wiki/Random_graph,A->B,eaaiB->A7-cpr-recover,,en
Lexical_analysis,Parsing,https://en.wikipedia.org/wiki/Lexical_analysis,https://en.wikipedia.org/wiki/Parsing,A->B,eaaiB->A7-cpr-recover,,en
Discrete_mathematics,Graph_theory,https://en.wikipedia.org/wiki/Discrete_mathematics,https://en.wikipedia.org/wiki/Graph_theory,A->B,eaaiB->A7-cpr-recover,,en
Probability_theory,Random_walk,https://en.wikipedia.org/wiki/Probability_theory,https://en.wikipedia.org/wiki/Random_walk,A->B,eaaiB->A7-cpr-recover,,en
Probability,Prediction,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Prediction,A->B,eaaiB->A7-cpr-recover,,en
Integer,Algorithm,https://en.wikipedia.org/wiki/Integer,https://en.wikipedia.org/wiki/Algorithm,A->B,eaaiB->A7-cpr-recover,,en
User_interface,User_interface_design,https://en.wikipedia.org/wiki/User_interface,https://en.wikipedia.org/wiki/User_interface_design,A->B,eaaiB->A7-cpr-recover,,en
Integer,Inequality_(mathematics),https://en.wikipedia.org/wiki/Integer,https://en.wikipedia.org/wiki/Inequality_(mathematics),A->B,eaaiB->A7-cpr-recover,,en
Instruction_set,Assembly_language,https://en.wikipedia.org/wiki/Instruction_set_architecture,https://en.wikipedia.org/wiki/Assembly_language,A->B,eaaiB->A7-cpr-recover,,en
Floating_point,C++,https://en.wikipedia.org/wiki/Floating-point_arithmetic,https://en.wikipedia.org/wiki/C%2B%2B,A->B,eaaiB->A7-cpr-recover,,en
String_(computer_science),Context-free_grammar,https://en.wikipedia.org/wiki/String_(computer_science),https://en.wikipedia.org/wiki/Context-free_grammar,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Programming_style,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Programming_style,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Program_optimization,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Program_optimization,A->B,eaaiB->A7-cpr-recover,,en
Computational_science,Computer_programming,https://en.wikipedia.org/wiki/Computational_science,https://en.wikipedia.org/wiki/Computer_programming,A->B,eaaiB->A7-cpr-recover,,en
Discrete_mathematics,Graph_(mathematics),https://en.wikipedia.org/wiki/Discrete_mathematics,https://en.wikipedia.org/wiki/Graph,A->B,eaaiB->A7-cpr-recover,,en
Database,Index_(database),https://en.wikipedia.org/wiki/Database,https://en.wikipedia.org/wiki/Database_index,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Approximation_algorithm,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Approximation_algorithm,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,Prolog,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Prolog,A->B,eaaiB->A7-cpr-recover,,en
Semantics,Natural_language_processing,https://en.wikipedia.org/wiki/Semantics,https://en.wikipedia.org/wiki/Natural_language_processing,A->B,eaaiB->A7-cpr-recover,,en
Problem_solving,Data_analysis,https://en.wikipedia.org/wiki/Problem_solving,https://en.wikipedia.org/wiki/Data_analysis,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Assembly_language,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Assembly_language,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Lisp_(programming_language),https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Lisp_(programming_language),A->B,eaaiB->A7-cpr-recover,,en
Object_(computer_science),Database,https://en.wikipedia.org/wiki/Object_(computer_science),https://en.wikipedia.org/wiki/Database,A->B,eaaiB->A7-cpr-recover,,en
Signal_processing,Fast_Fourier_transform,https://en.wikipedia.org/wiki/Signal_processing,https://en.wikipedia.org/wiki/Fast_Fourier_transform,A->B,eaaiB->A7-cpr-recover,,en
Rendering_(computer_graphics),Volume_rendering,https://en.wikipedia.org/wiki/Rendering_(computer_graphics),https://en.wikipedia.org/wiki/Volume_rendering,A->B,eaaiB->A7-cpr-recover,,en
Automata_theory,Finite-state_machine,https://en.wikipedia.org/wiki/Automata_theory,https://en.wikipedia.org/wiki/Finite-state_machine,A->B,eaaiB->A7-cpr-recover,,en
Data,Bayesian_probability,https://en.wikipedia.org/wiki/Data,https://en.wikipedia.org/wiki/Bayesian_probability,A->B,eaaiB->A7-cpr-recover,,en
Computer,JavaScript,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/JavaScript,A->B,eaaiB->A7-cpr-recover,,en
Ray_tracing_(graphics),Computer_animation,https://en.wikipedia.org/wiki/Ray_tracing_(graphics),https://en.wikipedia.org/wiki/Computer_animation,A->B,eaaiB->A7-cpr-recover,,en
Data,Data_warehouse,https://en.wikipedia.org/wiki/Data,https://en.wikipedia.org/wiki/Data_warehouse,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Logic_programming,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Logic_programming,A->B,eaaiB->A7-cpr-recover,,en
Natural_language,Machine_translation,https://en.wikipedia.org/wiki/Natural_language,https://en.wikipedia.org/wiki/Machine_translation,A->B,eaaiB->A7-cpr-recover,,en
Analysis_of_algorithms,Relational_database,https://en.wikipedia.org/wiki/Analysis_of_algorithms,https://en.wikipedia.org/wiki/Relational_database,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Concurrency_control,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Concurrency_control,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Integral,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Integral,A->B,eaaiB->A7-cpr-recover,,en
Machine_learning,Hidden_Markov_model,https://en.wikipedia.org/wiki/Machine_learning,https://en.wikipedia.org/wiki/Hidden_Markov_model,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,P_versus_NP_problem,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/P_versus_NP_problem,A->B,eaaiB->A7-cpr-recover,,en
Signal_processing,Wavelet,https://en.wikipedia.org/wiki/Signal_processing,https://en.wikipedia.org/wiki/Wavelet,A->B,eaaiB->A7-cpr-recover,,en
Computer_network,Network_security,https://en.wikipedia.org/wiki/Computer_network,https://en.wikipedia.org/wiki/Network_security,A->B,eaaiB->A7-cpr-recover,,en
Graph_(mathematics),Computer_network,https://en.wikipedia.org/wiki/Graph,https://en.wikipedia.org/wiki/Computer_network,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Machine_learning,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Machine_learning,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Artificial_intelligence,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Artificial_intelligence,A->B,eaaiB->A7-cpr-recover,,en
Probability_theory,Martingale_(probability_theory),https://en.wikipedia.org/wiki/Probability_theory,https://en.wikipedia.org/wiki/Martingale_(probability_theory),A->B,eaaiB->A7-cpr-recover,,en
Expected_value,Monte_Carlo_method,https://en.wikipedia.org/wiki/Expected_value,https://en.wikipedia.org/wiki/Monte_Carlo_method,A->B,eaaiB->A7-cpr-recover,,en
Probability,Inference,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Inference,A->B,eaaiB->A7-cpr-recover,,en
Probability_theory,Graphical_model,https://en.wikipedia.org/wiki/Probability_theory,https://en.wikipedia.org/wiki/Graphical_model,A->B,eaaiB->A7-cpr-recover,,en
Computer_multitasking,Deadlock,https://en.wikipedia.org/wiki/Computer_multitasking,https://en.wikipedia.org/wiki/Deadlock,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Calculus,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Calculus,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,ML_(programming_language),https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/ML_(programming_language),A->B,eaaiB->A7-cpr-recover,,en
Relational_model,Relational_database_management_system,https://en.wikipedia.org/wiki/Relational_model,https://en.wikipedia.org/wiki/Relational_database,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Computational_geometry,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Computational_geometry,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Data_mining,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Data_mining,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Computer_science,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Computer_science,A->B,eaaiB->A7-cpr-recover,,en
Cryptography,Cryptographic_hash_function,https://en.wikipedia.org/wiki/Cryptography,https://en.wikipedia.org/wiki/Cryptographic_hash_function,A->B,eaaiB->A7-cpr-recover,,en
Computational_complexity_theory,Model_of_computation,https://en.wikipedia.org/wiki/Computational_complexity_theory,https://en.wikipedia.org/wiki/Model_of_computation,A->B,eaaiB->A7-cpr-recover,,en
Discrete_mathematics,Theoretical_computer_science,https://en.wikipedia.org/wiki/Discrete_mathematics,https://en.wikipedia.org/wiki/Theoretical_computer_science,A->B,eaaiB->A7-cpr-recover,,en
Data_structure,Amortized_analysis,https://en.wikipedia.org/wiki/Data_structure,https://en.wikipedia.org/wiki/Amortized_analysis,A->B,eaaiB->A7-cpr-recover,,en
Numerical_analysis,Finite_element_method,https://en.wikipedia.org/wiki/Numerical_analysis,https://en.wikipedia.org/wiki/Finite_element_method,A->B,eaaiB->A7-cpr-recover,,en
Linear_programming,Semidefinite_programming,https://en.wikipedia.org/wiki/Linear_programming,https://en.wikipedia.org/wiki/Semidefinite_programming,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Mathematical_optimization,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Mathematical_optimization,A->B,eaaiB->A7-cpr-recover,,en
Probability_theory,Cryptography,https://en.wikipedia.org/wiki/Probability_theory,https://en.wikipedia.org/wiki/Cryptography,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Debugging,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Debugging,A->B,eaaiB->A7-cpr-recover,,en
Control_flow,Software_testing,https://en.wikipedia.org/wiki/Control_flow,https://en.wikipedia.org/wiki/Software_testing,A->B,eaaiB->A7-cpr-recover,,en
Algorithm_design,Dynamic_programming,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Dynamic_programming,A->B,eaaiB->A7-cpr-recover,,en
Machine_learning,Recommender_system,https://en.wikipedia.org/wiki/Machine_learning,https://en.wikipedia.org/wiki/Recommender_system,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,User_interface,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/User_interface,A->B,eaaiB->A7-cpr-recover,,en
Probability_theory,Exponential_family,https://en.wikipedia.org/wiki/Probability_theory,https://en.wikipedia.org/wiki/Exponential_family,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Dynamic_programming,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Dynamic_programming,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Run_time_(program_lifecycle_phase),https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Runtime_(program_lifecycle_phase),A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Undecidable_problem,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Undecidable_problem,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Abstract_data_type,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Abstract_data_type,A->B,eaaiB->A7-cpr-recover,,en
Artificial_intelligence,Expert_system,https://en.wikipedia.org/wiki/Artificial_intelligence,https://en.wikipedia.org/wiki/Expert_system,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Cryptanalysis,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Cryptanalysis,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Time_complexity,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Time_complexity,A->B,eaaiB->A7-cpr-recover,,en
Security,Network_security,https://en.wikipedia.org/wiki/Security,https://en.wikipedia.org/wiki/Network_security,A->B,eaaiB->A7-cpr-recover,,en
Database,Relational_database,https://en.wikipedia.org/wiki/Database,https://en.wikipedia.org/wiki/Relational_database,A->B,eaaiB->A7-cpr-recover,,en
Computer,Artificial_intelligence,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Artificial_intelligence,A->B,eaaiB->A7-cpr-recover,,en
Object_(computer_science),Relational_model,https://en.wikipedia.org/wiki/Object_(computer_science),https://en.wikipedia.org/wiki/Relational_model,A->B,eaaiB->A7-cpr-recover,,en
Computer_graphics,Virtual_reality,https://en.wikipedia.org/wiki/Computer_graphics,https://en.wikipedia.org/wiki/Virtual_reality,A->B,eaaiB->A7-cpr-recover,,en
Time_complexity,Parallel_(geometry)_computing,https://en.wikipedia.org/wiki/Time_complexity,https://en.wikipedia.org/wiki/Parallel_(geometry)_computing,A->B,eaaiB->A7-cpr-recover,,en
Operating_system,File_system,https://en.wikipedia.org/wiki/Operating_system,https://en.wikipedia.org/wiki/File_system,A->B,eaaiB->A7-cpr-recover,,en
Robotics,Motion_planning,https://en.wikipedia.org/wiki/Robotics,https://en.wikipedia.org/wiki/Motion_planning,A->B,eaaiB->A7-cpr-recover,,en
Performance_tuning,CPU_cache,https://en.wikipedia.org/wiki/Performance_tuning,https://en.wikipedia.org/wiki/CPU_cache,A->B,eaaiB->A7-cpr-recover,,en
Floating_point,Numerical_analysis,https://en.wikipedia.org/wiki/Floating-point_arithmetic,https://en.wikipedia.org/wiki/Numerical_analysis,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,Software_testing,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Software_testing,A->B,eaaiB->A7-cpr-recover,,en
Random_variable,Sufficient_statistic,https://en.wikipedia.org/wiki/Random_variable,https://en.wikipedia.org/wiki/Sufficient_statistic,A->B,eaaiB->A7-cpr-recover,,en
Database,Database_Normalization_(statistics),https://en.wikipedia.org/wiki/Database,https://en.wikipedia.org/wiki/Database_Normalization_(statistics),A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Automatic_programming,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Automatic_programming,A->B,eaaiB->A7-cpr-recover,,en
Markov_chain,Hidden_Markov_model,https://en.wikipedia.org/wiki/Markov_chain,https://en.wikipedia.org/wiki/Hidden_Markov_model,A->B,eaaiB->A7-cpr-recover,,en
Graph_theory,Spanning_tree,https://en.wikipedia.org/wiki/Graph_theory,https://en.wikipedia.org/wiki/Spanning_tree,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Compiler,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Compiler,A->B,eaaiB->A7-cpr-recover,,en
Array_data_structure,Stack_(data_structure),https://en.wikipedia.org/wiki/Array_data_structure,https://en.wikipedia.org/wiki/Stack_(abstract_data_type),A->B,eaaiB->A7-cpr-recover,,en
Computer,Assembly_language,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Assembly_language,A->B,eaaiB->A7-cpr-recover,,en
Computer_architecture,Memory_hierarchy,https://en.wikipedia.org/wiki/Computer_architecture,https://en.wikipedia.org/wiki/Memory_hierarchy,A->B,eaaiB->A7-cpr-recover,,en
Formal_grammar,Parsing,https://en.wikipedia.org/wiki/Formal_grammar,https://en.wikipedia.org/wiki/Parsing,A->B,eaaiB->A7-cpr-recover,,en
Computer_network,Routing,https://en.wikipedia.org/wiki/Computer_network,https://en.wikipedia.org/wiki/Routing,A->B,eaaiB->A7-cpr-recover,,en
Information_security,Cryptography,https://en.wikipedia.org/wiki/Information_security,https://en.wikipedia.org/wiki/Cryptography,A->B,eaaiB->A7-cpr-recover,,en
Encryption,Cryptographic_hash_function,https://en.wikipedia.org/wiki/Encryption,https://en.wikipedia.org/wiki/Cryptographic_hash_function,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Visualization_(computer_graphics),https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Visualization_(graphics),A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Database,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Database,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Rendering_(computer_graphics),https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Rendering_(computer_graphics),A->B,eaaiB->A7-cpr-recover,,en
Software_engineering,Robotics,https://en.wikipedia.org/wiki/Software_engineering,https://en.wikipedia.org/wiki/Robotics,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,C_(programming_language),https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/C_(programming_language),A->B,eaaiB->A7-cpr-recover,,en
Algorithm_design,Machine_learning,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Machine_learning,A->B,eaaiB->A7-cpr-recover,,en
Semantics,Lexical_semantics,https://en.wikipedia.org/wiki/Semantics,https://en.wikipedia.org/wiki/Lexical_semantics,A->B,eaaiB->A7-cpr-recover,,en
Computer,System_programming,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Systems_programming,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,C++,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/C%2B%2B,A->B,eaaiB->A7-cpr-recover,,en
Statistical_inference,Statistical_hypothesis_testing,https://en.wikipedia.org/wiki/Statistical_inference,https://en.wikipedia.org/wiki/Statistical_hypothesis_testing,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Parallel_(geometry)_computing,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Parallel_(geometry)_computing,A->B,eaaiB->A7-cpr-recover,,en
Discrete_mathematics,Computational_complexity_theory,https://en.wikipedia.org/wiki/Discrete_mathematics,https://en.wikipedia.org/wiki/Computational_complexity_theory,A->B,eaaiB->A7-cpr-recover,,en
Object-oriented_programming,Inheritance_(object-oriented_programming),https://en.wikipedia.org/wiki/Object-oriented_programming,https://en.wikipedia.org/wiki/Inheritance_(object-oriented_programming),A->B,eaaiB->A7-cpr-recover,,en
"Best,_worst_and_average_case",Amortized_analysis,"https://en.wikipedia.org/wiki/Best,_worst_and_average_case",https://en.wikipedia.org/wiki/Amortized_analysis,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Mathematical_model,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Mathematical_model,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Database_management_system,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Database,A->B,eaaiB->A7-cpr-recover,,en
Information_security,Firewall_(computing),https://en.wikipedia.org/wiki/Information_security,https://en.wikipedia.org/wiki/Firewall_(computing),A->B,eaaiB->A7-cpr-recover,,en
Computer,Concurrency_control,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Concurrency_control,A->B,eaaiB->A7-cpr-recover,,en
Probability,Graphical_model,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Graphical_model,A->B,eaaiB->A7-cpr-recover,,en
Computing,Algorithm,https://en.wikipedia.org/wiki/Computing,https://en.wikipedia.org/wiki/Algorithm,A->B,eaaiB->A7-cpr-recover,,en
Data,Data_structure,https://en.wikipedia.org/wiki/Data,https://en.wikipedia.org/wiki/Data_structure,A->B,eaaiB->A7-cpr-recover,,en
Scientific_modelling,Graphical_model,https://en.wikipedia.org/wiki/Scientific_modelling,https://en.wikipedia.org/wiki/Graphical_model,A->B,eaaiB->A7-cpr-recover,,en
Random_variable,Statistical_hypothesis_testing,https://en.wikipedia.org/wiki/Random_variable,https://en.wikipedia.org/wiki/Statistical_hypothesis_testing,A->B,eaaiB->A7-cpr-recover,,en
Matrix_(mathematics),Eigenvalues_and_eigenvectors,https://en.wikipedia.org/wiki/Matrix_(mathematics),https://en.wikipedia.org/wiki/Eigenvalues_and_eigenvectors,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Bioinformatics,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Bioinformatics,A->B,eaaiB->A7-cpr-recover,,en
Markov_chain,Random_walk,https://en.wikipedia.org/wiki/Markov_chain,https://en.wikipedia.org/wiki/Random_walk,A->B,eaaiB->A7-cpr-recover,,en
Variable_(computer_science),Functional_programming,https://en.wikipedia.org/wiki/Variable_(computer_science),https://en.wikipedia.org/wiki/Functional_programming,A->B,eaaiB->A7-cpr-recover,,en
Control_flow,Debugging,https://en.wikipedia.org/wiki/Control_flow,https://en.wikipedia.org/wiki/Debugging,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,NP-complete,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/NP-completeness,A->B,eaaiB->A7-cpr-recover,,en
Database_management_system,Transaction_processing,https://en.wikipedia.org/wiki/Database,https://en.wikipedia.org/wiki/Transaction_processing,A->B,eaaiB->A7-cpr-recover,,en
Computational_science,Artificial_intelligence,https://en.wikipedia.org/wiki/Computational_science,https://en.wikipedia.org/wiki/Artificial_intelligence,A->B,eaaiB->A7-cpr-recover,,en
Arithmetic,Statistics,https://en.wikipedia.org/wiki/Arithmetic,https://en.wikipedia.org/wiki/Statistics,A->B,eaaiB->A7-cpr-recover,,en
Eigenvalues_and_eigenvectors,Numerical_analysis,https://en.wikipedia.org/wiki/Eigenvalues_and_eigenvectors,https://en.wikipedia.org/wiki/Numerical_analysis,A->B,eaaiB->A7-cpr-recover,,en
Operating_system,Virtual_memory,https://en.wikipedia.org/wiki/Operating_system,https://en.wikipedia.org/wiki/Virtual_memory,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,Imperative_programming,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Imperative_programming,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Pushdown_automaton,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Pushdown_automaton,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Context-free_grammar,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Context-free_grammar,A->B,eaaiB->A7-cpr-recover,,en
